"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"126",8,15,0.356953055801594,0.757518796992481,2.6139929571102,0.0689817119347354,0.25325200066576,2.73308204945705,3.34957563477396,1.10334698403448,2.95645338983702,0.725301776221826,1.57289367681984,0.95328817283345,0.2790869694897,3.05480922328691,0.444356570615951,3.09765619044775,2.02483596750302,3.05461687858795
"125",8,14,0.338352524357839,0.756435643564356,0.585844102728628,2.73372594535752,0.5493554420565,2.45704367079168,3.30414505322802,3.34988374574239,0.492358006513106,0.0582164783417154,0.104960587917984,3.19725467487695,3.47358758588726,0.358055953747192,3.09045925798407,3.10032501363689,0.679098966320516,0.408690125940945
"167",12,14,0.311780336581045,0.755364806866953,1.81059430247455,3.26512820413509,0.185775721019926,1.03213474213173,3.3686447046761,2.87445818379404,1.86357536635345,0.347693468129509,0.398137293493168,2.91091509765154,2.34161081437736,0.540509685672919,2.89923195124978,2.93213878874489,1.01300815544301,0.459045899306187
"123",8,12,0.325066430469442,0.755144032921811,2.34418634985369,0.742307384561876,0.476010576691543,2.61489233456539,0.889663231821443,2.63830908866842,0.456230311886968,3.28461407626036,0.858066762325111,0.0103575084447302,2.62189553267176,2.67673793353173,0.959087885888818,3.1204950053258,3.35509297078601,1.31120273586189
"195",15,21,0.335695305580159,0.754980079681275,1.37739702550453,3.42991528116422,0.89893019358186,1.88739003477116,0.94860405733792,2.97856717444363,2.08432544666,3.06930148683098,0.403313827644963,0.926222263656066,3.05167794886033,1.90999662689454,2.65155262565205,2.93588916163272,2.97168391693337,0.606489325748609
"181",13,20,0.317980513728964,0.754201680672269,3.5943806809671,2.23874769518353,0.441754744881174,0.801934294624683,0.756948696538486,1.71968870598898,0.836062378213223,1.35544046311886,0.439573881600374,1.28445523966477,1.75619365994485,0.588598236285616,2.66673687082649,1.17625375676066,2.83917566366747,0.268437441265215
"176",13,15,0.313551815766165,0.753191489361702,3.1273249829228,1.47992293546097,0.195095666190188,1.62188008827101,1.3869355655878,0.0835756458029837,1.21806180573405,1.72656067575527,2.98913473701904,2.05196438144808,0.445113153390753,0.480529234181709,2.82283049320047,2.90468512324161,1.91313856183949,0.468091915463529
"166",12,13,0.329495128432241,0.753036437246964,3.1975849996748,3.53092350225428,0.485987761619438,0.857456903958375,3.39145756014128,1.51662702651442,3.28077091980321,0.145618015754078,3.13052361380778,1.45318583605167,1.78870990131625,0.450342475011706,1.53360758588719,1.83542124736003,0.455105189596869,0.951630633722294
"135",9,12,0.317980513728964,0.752620545073375,0.620328450276399,2.54359904542066,2.89897125967509,1.1560530794153,1.85990348460709,1.83062435307901,0.682041591738859,0.0341132164509286,0.779557007800109,3.58811595312389,2.35728180966076,0.244425232024506,3.22330008868898,1.44022549453342,3.33268906110209,0.790243056897453
"186",14,18,0.344552701505757,0.752417794970986,3.18013591707915,2.3014803868447,1.27383261493082,0.0665096191336712,2.73126391166212,3.0118071172783,0.433452094113231,2.92512969790001,0.796909680195658,3.29591874068233,3.0432267269674,0.529162068888157,2.97136738782651,3.06849281031725,1.31783616261535,0.463724308979415
"172",12,19,0.338352524357839,0.751968503937008,1.09813502628527,3.12525476000342,3.10585188376808,0.376174367912887,3.39590604187737,3.32932446349656,0.480922735378112,1.04132851570947,0.14702971448259,1.81924277746661,1.83223976493394,0.241175136444078,2.99126995228013,3.08158022920812,0.511263491338454,0.376775603267338
"184",14,16,0.33215234720992,0.751503006012024,0.533367100530626,3.17302794628616,2.55339653953888,0.830604664514068,3.07560327782832,3.01185945749766,0.176851650900817,0.541376467831988,0.491628882914355,3.35016412148362,3.3361194961577,1.74654490436018,1.81785409922481,1.88290654694684,0.945826934885123,0.343362310839561
"179",13,18,0.323294951284322,0.744897959183674,0.314181255348571,3.06394733387355,3.01665117977931,1.38723960437895,0.696021384606465,1.76027825762923,0.678472324911691,1.80284651652683,1.73095081126898,3.15871256019449,3.17203558008774,0.736484977339423,1.33783221037553,3.16977865070683,1.51473497031501,2.11165307696979
"194",15,20,0.330380868024801,0.744510978043912,0.876587124109282,3.46239566757783,0.724992293792971,2.06189934297708,2.88713534158876,3.01254484224812,0.984914713801322,1.76400790212373,0.488730400890364,1.67986858364875,1.6997404353319,1.00373569359614,0.941956744023646,2.78247740938955,0.945470178818882,2.80394140959794
"114",7,16,0.340124003542958,0.744186046511628,0.387069583947975,2.33094232864901,2.95614389647598,0.76827868640991,0.616394796036143,0.204874269636112,3.0041047921131,3.58326071128878,0.242445435389141,3.40946454751338,3.21547547309944,0.584839411380401,0.906485670793076,0.329920552140072,1.82249308982517,1.90664831363202
"170",12,17,0.311780336581045,0.742616033755274,0.920136954016958,2.54541877378396,3.2232576603537,0.466382897723659,2.94634026019796,3.12686279592728,1.87363121354633,1.09856918139295,0.927592877237916,3.11323139223067,3.37193673538453,0.0952163789140273,2.61282275964307,3.02666291943306,0.206836394061647,0.758858126659013
"174",12,21,0.326837909654562,0.740963855421687,0.648527489560243,2.76377245574793,1.28759223438235,3.28281995740059,3.24610293846405,3.24143593761457,0.224992109052421,0.803632566444976,2.92550410565998,0.623248055985918,2.84877917400322,0.201035864817109,2.95966436609737,2.85351047298102,1.17908100376226,1.13970553503119
"191",15,17,0.328609388839681,0.740518962075848,1.84295191570309,3.04163191250612,0.339041527715376,0.719551928832216,1.38572702543748,2.9666168198001,1.17203075864857,3.13572936675051,0.345274323961694,3.07307325389597,3.24462543725126,0.148454335195937,2.42989363163546,3.0386701203509,0.34463971855711,1.48942927672496
"190",15,16,0.350752878653676,0.738805970149254,1.08270296342287,3.03444123850126,3.24134441075732,0.333476568931506,3.04750584930399,3.14897612091701,0.91928118130227,1.39961454299004,0.374621937532584,3.26757275208252,3.11668859340836,1.2774563995314,1.90746385659469,1.8271413742623,0.805442875041322,0.703939745128648
"177",13,16,0.342781222320638,0.737142857142857,0.998755577468206,2.93534517387039,3.41922273261443,0.244003874545194,1.73812995342277,1.86412163467899,0.0327707896669164,0.362450189590041,0.0828099849205452,2.85242390166532,3.34263535302506,2.14774878668957,1.52415586840726,1.86445198341545,1.7723214521543,0.101423408439364
"173",12,20,0.341895482728078,0.736641221374046,1.04007112507217,2.98832356520047,3.13853325214389,0.401959504243948,3.210859728019,3.21383876975997,0.472106854664249,0.561720488811619,1.5644488881457,0.78733912800203,1.89614851805608,0.512993036918573,1.22606693842309,3.04366230931951,3.04363994079778,0.549210850558389
"185",14,17,0.346324180690877,0.736346516007533,0.488078988025859,3.35391515595445,1.76905311709786,0.90358115403507,0.720640028446244,2.95621506924479,0.909163143545297,3.11214777596111,3.40946454751338,3.24303239776591,0.0180320356533464,0.0155746242603931,3.12362494900645,0.711839087835723,2.20042227940324,0.584213584865721
"192",15,18,0.364924712134632,0.731793960923623,1.42806739853626,3.19223722731344,0.260057223815027,1.86382399082244,3.03804020945593,2.75658946254136,1.65283764453602,1.64229886136115,3.13725859731066,3.25615273170032,1.62800127910214,0.200462148737566,1.91725983118627,3.07349802042385,1.10333158592646,2.79812236948582
"168",12,15,0.323294951284322,0.731462925851703,0.397180208531562,1.82061135129542,3.00222359084663,0.138856348812834,2.30192279826768,3.37975972828199,1.33685658370095,0.627645463519066,2.65134032319121,0.452449024092282,3.45030347811667,0.632087837863945,2.94850433315287,3.05204852095724,1.69933867877433,1.16600647723431
"169",12,16,0.325066430469442,0.731075697211155,1.09613128773543,3.13086564058923,1.84831236060766,0.38834812700605,3.27462346352025,2.8367546602345,0.422598639574355,1.32207417084638,0.446269082269276,3.3952664654177,2.9284021104427,1.12533456735372,0.479381702828156,1.93804600275265,0.728103652453183,1.90669591259388
"171",12,18,0.326837909654562,0.726377952755906,2.19524184939067,3.1879512271924,1.00589893440024,0.555356462981461,0.166850553127045,3.30643449824496,1.17482420219403,2.76136337569208,0.431198023735665,2.95638796824585,2.80857620055168,1.28354912596101,2.67513168836938,3.07969378056251,0.796683595552432,0.418674048974744
